"city","year","weeks_since_start_of_year","mean_AH","mean_SH","mean_RH","mean_rainfall","mean_temp","mean_AH_for_that_week_of_year","mean_SH_for_that_week_of_year","mean_RH_for_that_week_of_year","mean_rainfall_for_that_week_of_year","mean_temp_for_that_week_of_year","d.AH","d.SH","d.RH","d.rainfall","d.temp"
"MELBOURNE",2010,23,7.28096076218339,4.7324406736382,80.5714285714286,2.86714285714286,9.41428571428571,7.60333103243828,6.11293486166161,76.9666666666667,1.25671428571429,10.762380952381,-0.322370270254898,-1.38049418802341,3.6047619047619,1.61042857142857,-1.34809523809524
"MELBOURNE",2010,24,6.76417192615228,NA,74.4285714285714,1.08857142857143,9.4,7.25593050033764,5.72284879186156,79.052380952381,0.893809523809524,9.58952380952381,-0.49175857418536,NA,-4.62380952380953,0.194761904761905,-0.189523809523809
"MELBOURNE",2010,25,7.41849334172523,NA,78,0.69,10.1857142857143,7.19983805525377,5.78280598206835,78.3206349206349,0.932555555555556,9.57920634920635,0.218655286471455,NA,-0.320634920634916,-0.242555555555556,0.606507936507937
"MELBOURNE",2010,26,6.43111045230391,NA,78,2.06857142857143,7.9,6.9956917537785,5.65849016780395,77.1388888888889,0.870071428571429,9.39507936507936,-0.564581301474591,NA,0.861111111111114,1.1985,-1.49507936507936
"MELBOURNE",2010,27,6.61609514627818,NA,78.2857142857143,0.108571428571429,8.28571428571429,6.96857410110953,5.71142433336366,76.5539682539683,0.968857142857143,9.50793650793651,-0.352478954831345,NA,1.73174603174604,-0.860285714285714,-1.22222222222222
"MELBOURNE",2010,28,7.15764079771143,NA,73.7142857142857,0.907142857142857,10.4857142857143,6.83075374504048,5.44458925181834,77.2428571428571,0.863546798029557,8.98761904761905,0.326887052670943,NA,-3.52857142857144,0.0435960591133004,1.49809523809524
"MELBOURNE",2010,29,6.87471547946448,NA,79.5714285714286,1.92142857142857,8.62857142857143,6.81459584382024,5.39173324488542,77.1952380952381,0.976206349206349,8.98285714285714,0.0601196356442415,NA,2.37619047619047,0.945222222222222,-0.354285714285714
"MELBOURNE",2010,30,7.4973311012034,5.77062268119352,83.8571428571429,0.978571428571429,9.17142857142857,6.76823683844397,5.32079762567197,75.1285714285714,0.937428571428571,9.33190476190476,0.729094262759432,0.449825055521546,8.72857142857143,0.0411428571428571,-0.16047619047619
"MELBOURNE",2010,31,7.24039774666049,NA,77,2.50285714285714,10,6.69193371141135,5.35445404668688,73.2595238095238,0.957704081632653,9.54142857142857,0.548464035249142,NA,3.74047619047619,1.54515306122449,0.458571428571428
"MELBOURNE",2010,32,6.7693043529678,NA,79.7142857142857,4.39,8.42857142857143,6.60660671358896,5.23802239270161,73.5023041474654,1.143,9.33548387096774,0.162697639378837,NA,6.21198156682027,3.247,-0.906912442396314
"MELBOURNE",2010,33,6.60058933731256,4.59796084843331,72.2857142857143,0.725714285714286,9.45714285714286,6.7013456768317,5.23794812574892,73.1380952380952,1.03457936507937,9.64869431643625,-0.100756339519134,-0.639987277315607,-0.85238095238094,-0.308865079365079,-0.191551459293395
"MELBOURNE",2010,34,6.07219225260073,NA,69.2857142857143,1.01428571428571,8.88571428571429,6.61823663524648,5.25249996746427,70.0571428571429,0.836952380952381,10.11,-0.546044382645747,NA,-0.771428571428572,0.177333333333333,-1.22428571428571
"MELBOURNE",2010,35,7.12296669676713,NA,76.7142857142857,1.52285714285714,9.82857142857143,6.94683184411983,5.6401772330608,69.2365079365079,0.934952380952381,11.0798412698413,0.176134852647301,NA,7.47777777777777,0.587904761904762,-1.25126984126984
"MELBOURNE",2010,36,7.60499880304704,NA,74.4285714285714,3.33714285714286,11.2857142857143,6.98351387432466,5.61303507264974,70.3174603174603,0.997166666666667,10.8975396825397,0.621484928722375,NA,4.11111111111111,2.33997619047619,0.388174603174605
"MELBOURNE",2010,37,6.53223476389118,NA,68.2857142857143,0.544285714285714,10.2857142857143,6.84778971164612,5.5899860770896,67.8119047619048,1.43790476190476,11.3301587301587,-0.315554947754944,NA,0.473809523809535,-0.893619047619048,-1.04444444444444
"MELBOURNE",2010,38,7.4408931114137,NA,76,0.181428571428571,10.6428571428571,7.23831938103532,5.95946936766127,67.9337941628264,1.00397235023041,12.0782181259601,0.202573730378387,NA,8.06620583717358,-0.822543778801843,-1.43536098310292
"MELBOURNE",2010,39,6.62621483566343,NA,67.7142857142857,0.435714285714286,10.6142857142857,7.27295024423862,5.99622643910032,66.5115207373272,1.58133640552995,12.4327188940092,-0.64673540857519,NA,1.20276497695852,-1.14562211981567,-1.8184331797235
"MELBOURNE",2010,40,7.96845166046391,NA,66.7142857142857,3.12142857142857,13.6571428571429,7.36378795473016,6.14018848308117,65.889400921659,1.04990476190476,12.9801843317972,0.604663705733749,NA,0.824884792626719,2.07152380952381,0.676958525345622
"MELBOURNE",2010,41,9.2049210207921,NA,73.1428571428571,3.44571428571429,14.8571428571429,7.26791890954869,5.92532416632311,64.5161290322581,1.1541935483871,13.0875576036866,1.93700211124341,NA,8.62672811059907,2.29152073732719,1.76958525345622
"MELBOURNE",2010,42,7.00611285065274,NA,69,2.79428571428571,11.3285714285714,7.32092838456888,6.02191108456188,62.9815668202765,1.12335253456221,13.663133640553,-0.314815533916139,NA,6.0184331797235,1.6709331797235,-2.33456221198157
"MELBOURNE",2010,43,7.84014617448407,NA,64.8571428571429,1.27,14.0142857142857,7.6535506044041,6.28509351651059,64.7935483870968,1.75727342549923,13.9110599078341,0.186595570079967,NA,0.063594470046084,-0.487273425499232,0.103225806451613
"MELBOURNE",2010,44,8.55430943849785,NA,75.1428571428571,9.65285714285714,12.9714285714286,8.09589449739842,6.59346092294549,63.2995391705069,1.74140552995392,15.0672811059908,0.458414941099432,NA,11.8433179723502,7.91145161290323,-2.09585253456221
"MELBOURNE",2010,45,9.23374447880917,NA,60.8571428571429,0.144285714285714,17.8428571428571,8.31488592810627,6.73380282890239,64.3064516129032,1.33322580645161,15.3205069124424,0.9188585507029,NA,-3.44930875576038,-1.1889400921659,2.52235023041474
"MELBOURNE",2010,46,9.37093166235334,NA,75.8571428571429,6.35,14.1857142857143,8.26634107058411,6.60424103989536,62.6238095238095,1.65595238095238,15.7609523809524,1.10459059176924,NA,13.2333333333333,4.69404761904762,-1.5752380952381
"MELBOURNE",2010,47,10.6937004934844,NA,67.4285714285714,3.66428571428571,18.9,8.40765777727046,6.70711440473927,62.1285714285714,1.53312698412698,16.2371428571429,2.2860427162139,NA,5.3,2.13115873015873,2.66285714285714
"MELBOURNE",2010,48,11.5788603566196,NA,79.8571428571429,13.5342857142857,16.8857142857143,8.66957371823949,6.77569893642888,60.5622119815668,1.52023655913978,17.128801843318,2.90928663838011,NA,19.294930875576,12.0140491551459,-0.243087557603687
"MELBOURNE",2010,49,13.4783035008089,NA,73.4285714285714,3.77285714285714,21.0142857142857,8.98199919251506,7.1338480664607,61.6359447004608,1.14470046082949,17.3142857142857,4.49630430829389,NA,11.7926267281106,2.62815668202765,3.7
"MELBOURNE",2010,50,8.30827565033956,NA,59.1428571428571,0.181428571428571,16.5142857142857,8.76644677094684,7.15075374164194,60.1658986175115,1.15777265745008,17.4110599078341,-0.458171120607277,NA,-1.02304147465438,-0.976344086021505,-0.896774193548389
"MELBOURNE",2010,51,7.99293069722458,NA,65.8571428571429,1.59714285714286,14.1142857142857,9.20474153248866,7.79754709719394,61.5990783410138,1.31672811059908,17.7774193548387,-1.21181083526409,NA,4.25806451612904,0.280414746543779,-3.663133640553
"MELBOURNE",2010,52,8.81861198640544,NA,63.5714285714286,0,16.1285714285714,8.7436632015283,7.36212313718418,59.289400921659,1.34554838709677,17.6801843317972,0.0749487848771384,NA,4.28202764976958,-1.34554838709677,-1.55161290322581
"MELBOURNE",2011,1,9.19863311988792,NA,57.2857142857143,0,18.9,9.41392811296518,7.80735585579357,60.352380952381,1.1721746031746,18.7147619047619,-0.21529499307726,NA,-3.06666666666667,-1.1721746031746,0.185238095238095
"MELBOURNE",2011,2,16.1888853155993,NA,83.5714285714286,13.1,21.8714285714286,9.61280982522057,8.00318737665697,57.4666666666667,0.777809523809524,19.8086507936508,6.57607549037872,NA,26.1047619047619,12.3221904761905,2.06277777777778
"MELBOURNE",2011,3,10.7177947082565,NA,66.5714285714286,0,18.7571428571429,9.56051051463934,7.83428232039505,58.468253968254,0.528547619047619,19.4074603174603,1.15728419361719,NA,8.1031746031746,-0.528547619047619,-0.65031746031746
"MELBOURNE",2011,4,11.2080642284482,NA,70.5714285714286,0.944285714285714,18.4142857142857,9.95087563805256,8.75453997651168,59.2880952380952,1.51885873015873,19.7705952380952,1.25718859039566,NA,11.2833333333333,-0.574573015873016,-1.35630952380953
"MELBOURNE",2011,5,13.1219118315265,NA,62.7142857142857,8.38142857142857,23.5,10.1074125647858,8.49009050753191,60.0238095238095,1.78838095238095,19.8861904761905,3.01449926674072,NA,2.69047619047619,6.59304761904762,3.61380952380953
"MELBOURNE",2011,6,10.9401939354912,NA,72.4285714285714,2.17571428571429,17.2857142857143,9.88238560578311,8.42813229083292,61.0285714285714,1.42728571428571,19.1052380952381,1.05780832970805,NA,11.4,0.748428571428571,-1.81952380952381
"MELBOURNE",2011,7,12.402727493658,NA,71.5714285714286,1.59714285714286,19.7142857142857,10.1650251803039,8.05408018133787,59.2579365079365,0.526619047619048,20.22,2.23770231335411,NA,12.3134920634921,1.07052380952381,-0.505714285714284
"MELBOURNE",2011,8,9.81881795460583,NA,69.2857142857143,0,16.4857142857143,10.0058679901194,8.3917892128401,60.9039682539683,0.907698412698413,19.4253174603175,-0.187050035513533,NA,8.38174603174604,-0.907698412698413,-2.93960317460317
"MELBOURNE",2011,9,9.38810776554986,NA,69.8571428571429,1.19714285714286,15.4142857142857,9.82518223353018,8.22727867325157,62.5563492063492,1.17963492063492,18.5780952380952,-0.437074467980317,NA,7.30079365079365,0.0175079365079365,-3.16380952380952
"MELBOURNE",2011,10,10.8118451239185,NA,67.7142857142857,1.41428571428571,18.8142857142857,9.64630533797268,7.86900586048334,62.4380952380952,1.07371428571429,18.3504761904762,1.16553978594586,NA,5.27619047619047,0.340571428571429,0.463809523809523
"MELBOURNE",2011,11,10.1597708207463,NA,67.7142857142857,1.63285714285714,17.2285714285714,8.97841663034144,7.20339989428343,60.6238095238095,0.741007936507937,17.692380952381,1.18135419040487,NA,7.09047619047618,0.891849206349206,-0.463809523809523
"MELBOURNE",2011,12,11.1149414391892,NA,73.7142857142857,0.508571428571429,17.5714285714286,9.25252046106205,7.36315876907226,63.3285714285714,1.11771428571429,17.2880952380952,1.86242097812717,NA,10.3857142857143,-0.609142857142857,0.283333333333335
"MELBOURNE",2011,13,8.6558748167769,NA,67.1428571428571,0.0728571428571429,15.0428571428571,8.99400856715122,7.32125361992891,64.5095238095238,0.946547619047619,16.5490476190476,-0.33813375037432,NA,2.63333333333333,-0.873690476190476,-1.50619047619048
"MELBOURNE",2011,14,8.63447933039309,NA,65,0.181428571428571,15.7571428571429,8.59495420150406,6.9117223881743,65.1571428571429,0.844447619047619,15.5980952380952,0.039525128889025,NA,-0.157142857142858,-0.663019047619048,0.159047619047618
"MELBOURNE",2011,15,9.04195420096766,NA,77.7142857142857,4.31714285714286,13.3714285714286,8.62377222152282,7.04984087345682,66.8190476190476,1.44968253968254,15.3347619047619,0.418181979444842,NA,10.8952380952381,2.86746031746032,-1.96333333333333
"MELBOURNE",2011,16,8.69050823906807,NA,70.5714285714286,1.63285714285714,14.3714285714286,8.36560369240557,6.77920616403108,68.7047619047619,1.0348253968254,14.212380952381,0.324904546662497,NA,1.86666666666666,0.598031746031746,0.15904761904762
"MELBOURNE",2011,17,8.8718677361243,NA,74.7142857142857,0.0357142857142857,13.8285714285714,7.98741973786474,6.31374807855342,68.3761904761905,1.36197044334975,13.6119047619048,0.88444799825956,NA,6.33809523809524,-1.32625615763547,0.216666666666667
"MELBOURNE",2011,18,8.30579111392567,NA,75.2857142857143,1.48857142857143,12.5,8.13744103325733,6.67808753217255,71.0095238095238,1.50074603174603,13.2314285714286,0.168350080668334,NA,4.27619047619048,-0.0121746031746031,-0.731428571428571
"MELBOURNE",2011,19,7.07871640013086,NA,76.5714285714286,1.19857142857143,9.64285714285714,8.0399657302148,6.42137093004246,72.7809523809524,0.560591133004926,12.582380952381,-0.961249330083938,NA,3.79047619047618,0.637980295566502,-2.93952380952381
"MELBOURNE",2011,20,7.04618022562807,NA,69.1428571428571,0.0728571428571429,11.4,8.02392147989442,6.24504251553708,75.0847619047619,0.832119047619048,12.0449523809524,-0.97774125426635,NA,-5.94190476190477,-0.759261904761905,-0.644952380952381
"MELBOURNE",2011,21,8.33258516579881,NA,79.7142857142857,3.26571428571429,11.7285714285714,7.8419949475676,6.44772094747566,75.935960591133,1.27555829228243,11.4960591133005,0.490590218231212,NA,3.7783251231527,1.99015599343186,0.232512315270935
"MELBOURNE",2011,22,7.59571564962684,5.56174689628656,78.7142857142857,0.0357142857142857,10.4714285714286,7.63039456660772,5.93302736645553,77.1492063492064,1.09209523809524,10.7846031746032,-0.0346789169808748,-0.371280470168977,1.56507936507936,-1.05638095238095,-0.313174603174604
"MELBOURNE",2011,23,6.36868029763891,NA,72.8571428571429,1.19714285714286,8.82857142857143,7.60333103243828,6.11293486166161,76.9666666666667,1.25671428571429,10.762380952381,-1.23465073479938,NA,-4.10952380952381,-0.0595714285714286,-1.93380952380952
"MELBOURNE",2011,24,7.43846329051233,NA,82.2857142857143,0.217142857142857,9.41428571428571,7.25593050033764,5.72284879186156,79.052380952381,0.893809523809524,9.58952380952381,0.182532790174696,NA,3.23333333333333,-0.676666666666667,-0.175238095238095
"MELBOURNE",2011,25,7.67466652360335,NA,74.2857142857143,1.45142857142857,11.4428571428571,7.19983805525377,5.78280598206835,78.3206349206349,0.932555555555556,9.57920634920635,0.474828468349577,NA,-4.03492063492062,0.518873015873016,1.86365079365079
"MELBOURNE",2011,26,7.01892216068956,NA,74.1428571428571,0.0357142857142857,10.1857142857143,6.9956917537785,5.65849016780395,77.1388888888889,0.870071428571429,9.39507936507936,0.0232304069110647,NA,-2.99603174603175,-0.834357142857143,0.79063492063492
"MELBOURNE",2011,27,6.45058377126971,NA,70.1428571428571,0.325714285714286,9.7,6.96857410110953,5.71142433336366,76.5539682539683,0.968857142857143,9.50793650793651,-0.517990329839821,NA,-6.41111111111111,-0.643142857142857,0.192063492063493
"MELBOURNE",2011,28,6.30098496656518,NA,74,0.617142857142857,8.54285714285714,6.83075374504048,5.44458925181834,77.2428571428571,0.863546798029557,8.98761904761905,-0.529768778475306,NA,-3.24285714285715,-0.2464039408867,-0.444761904761904
"MELBOURNE",2011,29,7.63563533666723,NA,84,0.944285714285714,9.47142857142857,6.81459584382024,5.39173324488542,77.1952380952381,0.976206349206349,8.98285714285714,0.821039492846996,NA,6.8047619047619,-0.0319206349206349,0.488571428571429
"MELBOURNE",2011,30,6.60163929469431,NA,74,1.38,9.31428571428571,6.76823683844397,5.32079762567197,75.1285714285714,0.937428571428571,9.33190476190476,-0.166597543749655,NA,-1.12857142857143,0.442571428571429,-0.0176190476190463
"MELBOURNE",2011,31,7.43731119354423,NA,63.1428571428571,0.145714285714286,13.7285714285714,6.69193371141135,5.35445404668688,73.2595238095238,0.957704081632653,9.54142857142857,0.745377482132876,NA,-10.1166666666667,-0.811989795918367,4.18714285714286
"MELBOURNE",2011,32,7.27534202809584,NA,85.4285714285714,1.37714285714286,8.4,6.60660671358896,5.23802239270161,73.5023041474654,1.143,9.33548387096774,0.668735314506881,NA,11.926267281106,0.234142857142857,-0.935483870967742
"MELBOURNE",2011,33,8.0589439890407,NA,78.5714285714286,0.652857142857143,11.5142857142857,6.7013456768317,5.23794812574892,73.1380952380952,1.03457936507937,9.64869431643625,1.357598312209,NA,5.43333333333334,-0.381722222222222,1.86559139784946
"MELBOURNE",2011,34,6.64250901297687,NA,65.5714285714286,0,11.1857142857143,6.61823663524648,5.25249996746427,70.0571428571429,0.836952380952381,10.11,0.0242723777303926,NA,-4.48571428571429,-0.836952380952381,1.07571428571429
"MELBOURNE",2011,35,6.38187073691651,NA,63.5714285714286,0.0728571428571429,11.1571428571429,6.94683184411983,5.6401772330608,69.2365079365079,0.934952380952381,11.0798412698413,-0.564961107203313,NA,-5.66507936507936,-0.862095238095238,0.0773015873015872
"MELBOURNE",2011,36,6.50564656097507,NA,64.1428571428571,0.652857142857143,11.2428571428571,6.98351387432466,5.61303507264974,70.3174603174603,0.997166666666667,10.8975396825397,-0.477867313349588,NA,-6.17460317460318,-0.344309523809524,0.34531746031746
"MELBOURNE",2011,37,6.39003511533868,NA,63.4285714285714,0.544285714285714,11.1428571428571,6.84778971164612,5.5899860770896,67.8119047619048,1.43790476190476,11.3301587301587,-0.457754596307447,NA,-4.38333333333333,-0.893619047619048,-0.187301587301588
"MELBOURNE",2011,38,6.9834771367433,NA,57.1428571428571,0.544285714285714,14.3285714285714,7.23831938103532,5.95946936766127,67.9337941628264,1.00397235023041,12.0782181259601,-0.254842244292012,NA,-10.7909370199693,-0.4596866359447,2.25035330261137
"MELBOURNE",2011,39,7.13165205593301,NA,65.5714285714286,9.47142857142857,12.4714285714286,7.27295024423862,5.99622643910032,66.5115207373272,1.58133640552995,12.4327188940092,-0.141298188305613,NA,-0.940092165898619,7.89009216589862,0.0387096774193552
"MELBOURNE",2011,40,8.14611120175837,NA,73.2857142857143,1.85,12.5857142857143,7.36378795473016,6.14018848308117,65.889400921659,1.04990476190476,12.9801843317972,0.782323247028208,NA,7.3963133640553,0.800095238095238,-0.394470046082949
"MELBOURNE",2011,41,7.91588918928196,NA,70.5714285714286,1.08857142857143,12.7142857142857,7.26791890954869,5.92532416632311,64.5161290322581,1.1541935483871,13.0875576036866,0.647970279733274,NA,6.05529953917051,-0.0656221198156683,-0.373271889400922
"MELBOURNE",2011,42,7.78712609510084,NA,60,1.08857142857143,15.4428571428571,7.32092838456888,6.02191108456188,62.9815668202765,1.12335253456221,13.663133640553,0.466197710531959,NA,-2.9815668202765,-0.0347811059907834,1.77972350230415
"MELBOURNE",2011,43,9.57037770278965,NA,71.5714285714286,3.59285714285714,15.9285714285714,7.6535506044041,6.28509351651059,64.7935483870968,1.75727342549923,13.9110599078341,1.91682709838555,NA,6.77788018433179,1.83558371735791,2.01751152073733
"MELBOURNE",2011,44,8.43410295180766,NA,74.4285714285714,1.08857142857143,13,8.09589449739842,6.59346092294549,63.2995391705069,1.74140552995392,15.0672811059908,0.338208454409243,NA,11.1290322580645,-0.652834101382489,-2.06728110599078
"MELBOURNE",2011,45,10.4909616803025,NA,63.2857142857143,3.08285714285714,19.2571428571429,8.31488592810627,6.73380282890239,64.3064516129032,1.33322580645161,15.3205069124424,2.17607575219621,NA,-1.02073732718895,1.74963133640553,3.93663594470046
"MELBOURNE",2011,46,9.87031455895273,NA,61.4285714285714,3.15714285714286,18.6428571428571,8.26634107058411,6.60424103989536,62.6238095238095,1.65595238095238,15.7609523809524,1.60397348836862,NA,-1.1952380952381,1.50119047619048,2.88190476190476
"MELBOURNE",2011,47,9.07355180122892,NA,68.5714285714286,4.28285714285714,15.4,8.40765777727046,6.70711440473927,62.1285714285714,1.53312698412698,16.2371428571429,0.665894023958463,NA,6.44285714285714,2.74973015873016,-0.837142857142856
"MELBOURNE",2011,48,9.68013165285811,NA,67.5714285714286,4.97142857142857,16.7571428571429,8.66957371823949,6.77569893642888,60.5622119815668,1.52023655913978,17.128801843318,1.01055793461862,NA,7.00921658986175,3.45119201228879,-0.371658986175117
"MELBOURNE",2011,49,8.14821985234025,NA,54.1428571428571,0.0357142857142857,17.7714285714286,8.98199919251506,7.1338480664607,61.6359447004608,1.14470046082949,17.3142857142857,-0.833779340174809,NA,-7.49308755760369,-1.10898617511521,0.457142857142859
"MELBOURNE",2011,50,9.21153914890509,NA,65.2857142857143,2.79428571428571,16.3285714285714,8.76644677094684,7.15075374164194,60.1658986175115,1.15777265745008,17.4110599078341,0.445092377958257,NA,5.11981566820277,1.63651305683564,-1.08248847926267
"MELBOURNE",2011,51,11.2638366731444,NA,65.7142857142857,1.30571428571429,19.9428571428571,9.20474153248866,7.79754709719394,61.5990783410138,1.31672811059908,17.7774193548387,2.05909514065572,NA,4.11520737327189,-0.0110138248847924,2.16543778801843
"MELBOURNE",2011,52,11.0485536054107,NA,69.1428571428571,4.46428571428571,18.5142857142857,8.7436632015283,7.36212313718418,59.289400921659,1.34554838709677,17.6801843317972,2.30489040388236,NA,9.85345622119815,3.11873732718894,0.83410138248848
"MELBOURNE",2012,1,9.49121579291442,NA,50.2857142857143,0.254285714285714,21.9,9.41392811296518,7.80735585579357,60.352380952381,1.1721746031746,18.7147619047619,0.0772876799492401,NA,-10.0666666666667,-0.917888888888889,3.18523809523809
"MELBOURNE",2012,2,7.88633478008019,NA,57.4285714285714,0.29,16.1285714285714,9.61280982522057,8.00318737665697,57.4666666666667,0.777809523809524,19.8086507936508,-1.72647504514038,NA,-0.038095238095238,-0.487809523809524,-3.68007936507937
"MELBOURNE",2012,3,10.5958541619149,NA,60.8571428571429,0,21,9.56051051463934,7.83428232039505,58.468253968254,0.528547619047619,19.4074603174603,1.03534364727555,NA,2.38888888888889,-0.528547619047619,1.59253968253968
"MELBOURNE",2012,4,11.1943317722398,NA,55.5714285714286,0,22.9428571428571,9.95087563805256,8.75453997651168,59.2880952380952,1.51885873015873,19.7705952380952,1.24345613418726,NA,-3.71666666666667,-1.51885873015873,3.1722619047619
"MELBOURNE",2012,5,9.78602232840486,NA,54,0.907142857142857,21.1,10.1074125647858,8.49009050753191,60.0238095238095,1.78838095238095,19.8861904761905,-0.321390236380928,NA,-6.02380952380953,-0.881238095238095,1.21380952380953
"MELBOURNE",2012,6,9.10354980983307,NA,62,3.92,17.1714285714286,9.88238560578311,8.42813229083292,61.0285714285714,1.42728571428571,19.1052380952381,-0.778835795950041,NA,0.971428571428568,2.49271428571429,-1.93380952380953
"MELBOURNE",2012,7,11.6538317018065,NA,67.4285714285714,0.942857142857143,20.5714285714286,10.1650251803039,8.05408018133787,59.2579365079365,0.526619047619048,20.22,1.48880652150257,NA,8.17063492063492,0.416238095238095,0.351428571428574
"MELBOURNE",2012,8,10.3262684956626,NA,58.1428571428571,0,21.8,10.0058679901194,8.3917892128401,60.9039682539683,0.907698412698413,19.4253174603175,0.3204005055432,NA,-2.76111111111111,-0.907698412698413,2.37468253968254
"MELBOURNE",2012,9,12.5909676163559,NA,78.2857142857143,12.2671428571429,18.7857142857143,9.82518223353018,8.22727867325157,62.5563492063492,1.17963492063492,18.5780952380952,2.76578538282577,NA,15.7293650793651,11.0875079365079,0.207619047619048
"MELBOURNE",2012,10,9.63196977512923,NA,68,0.0728571428571429,16.6142857142857,9.64630533797268,7.86900586048334,62.4380952380952,1.07371428571429,18.3504761904762,-0.0143355628434456,NA,5.56190476190476,-1.00085714285714,-1.73619047619048
"MELBOURNE",2012,11,10.7512418126893,NA,66.5714285714286,2.83,18.8428571428571,8.97841663034144,7.20339989428343,60.6238095238095,0.741007936507937,17.692380952381,1.77282518234784,NA,5.94761904761904,2.08899206349206,1.15047619047619
"MELBOURNE",2012,12,8.92428392946657,NA,64.5714285714286,0.944285714285714,16.1285714285714,9.25252046106205,7.36315876907226,63.3285714285714,1.11771428571429,17.2880952380952,-0.328236531595476,NA,1.24285714285714,-0.173428571428571,-1.15952380952381
"MELBOURNE",2012,13,9.54165720539098,NA,68.2857142857143,0.0728571428571429,16.4857142857143,8.99400856715122,7.32125361992891,64.5095238095238,0.946547619047619,16.5490476190476,0.547648638239753,NA,3.77619047619048,-0.873690476190476,-0.0633333333333326
"MELBOURNE",2012,14,9.25839217821839,NA,63,0.217142857142857,17.2857142857143,8.59495420150406,6.9117223881743,65.1571428571429,0.844447619047619,15.5980952380952,0.663437976714322,NA,-2.15714285714286,-0.627304761904762,1.68761904761905
"MELBOURNE",2012,15,7.39297209773021,NA,62.5714285714286,1.77857142857143,13.9714285714286,8.62377222152282,7.04984087345682,66.8190476190476,1.44968253968254,15.3347619047619,-1.23080012379261,NA,-4.24761904761905,0.328888888888889,-1.36333333333333
"MELBOURNE",2012,16,10.6011427078281,NA,74.2857142857143,0.325714285714286,16.7857142857143,8.36560369240557,6.77920616403108,68.7047619047619,1.0348253968254,14.212380952381,2.23553901542255,NA,5.58095238095238,-0.709111111111111,2.57333333333333
"MELBOURNE",2012,17,8.6549067725374,NA,77,2.57571428571429,12.8714285714286,7.98741973786474,6.31374807855342,68.3761904761905,1.36197044334975,13.6119047619048,0.667487034672661,NA,8.62380952380953,1.21374384236453,-0.740476190476191
"MELBOURNE",2012,18,7.65941748003116,NA,74.1428571428571,2.17714285714286,11.5142857142857,8.13744103325733,6.67808753217255,71.0095238095238,1.50074603174603,13.2314285714286,-0.478023553226178,NA,3.13333333333333,0.676396825396825,-1.71714285714286
"MELBOURNE",2012,19,7.03469256000895,NA,63.1428571428571,0.181428571428571,12.7857142857143,8.0399657302148,6.42137093004246,72.7809523809524,0.560591133004926,12.582380952381,-1.00527317020585,NA,-9.63809523809524,-0.379162561576355,0.203333333333333
"MELBOURNE",2012,20,7.79835059608825,NA,76.8571428571429,1.56142857142857,11.2714285714286,8.02392147989442,6.24504251553708,75.0847619047619,0.832119047619048,12.0449523809524,-0.225570883806167,NA,1.77238095238096,0.729309523809524,-0.773523809523809
"MELBOURNE",2012,21,6.79380937577204,NA,68.8571428571429,3.73714285714286,10.9714285714286,7.8419949475676,6.44772094747566,75.935960591133,1.27555829228243,11.4960591133005,-1.04818557179557,NA,-7.07881773399015,2.46158456486043,-0.524630541871922
"MELBOURNE",2012,22,7.6509221531565,NA,80.2857142857143,0.181428571428571,10.2285714285714,7.63039456660772,5.93302736645553,77.1492063492064,1.09209523809524,10.7846031746032,0.020527586548778,NA,3.13650793650794,-0.910666666666667,-0.556031746031746
"MELBOURNE",2012,23,7.77311256117956,NA,83.1428571428571,2.79285714285714,9.9,7.60333103243828,6.11293486166161,76.9666666666667,1.25671428571429,10.762380952381,0.169781528741278,NA,6.17619047619047,1.53614285714286,-0.862380952380953
"MELBOURNE",2012,24,7.01713913460825,NA,74.7142857142857,0.0357142857142857,10.0428571428571,7.25593050033764,5.72284879186156,79.052380952381,0.893809523809524,9.58952380952381,-0.238791365729386,NA,-4.33809523809525,-0.858095238095238,0.453333333333333
"MELBOURNE",2012,25,6.88068561934247,NA,78,4.42714285714286,8.94285714285714,7.19983805525377,5.78280598206835,78.3206349206349,0.932555555555556,9.57920634920635,-0.319152435911305,NA,-0.320634920634916,3.4945873015873,-0.636349206349205
"MELBOURNE",2012,26,6.57553635941312,NA,73.2857142857143,0.581428571428571,9.12857142857143,6.9956917537785,5.65849016780395,77.1388888888889,0.870071428571429,9.39507936507936,-0.420155394365381,NA,-3.85317460317459,-0.288642857142857,-0.266507936507937
"MELBOURNE",2012,27,6.76489458207871,NA,83.1428571428571,1.77857142857143,7.65714285714286,6.96857410110953,5.71142433336366,76.5539682539683,0.968857142857143,9.50793650793651,-0.203679519030818,NA,6.58888888888889,0.809714285714286,-1.85079365079365
"MELBOURNE",2012,28,7.57601523557796,NA,78.4285714285714,0.724285714285714,10.4,6.83075374504048,5.44458925181834,77.2428571428571,0.863546798029557,8.98761904761905,0.745261490537478,NA,1.18571428571428,-0.139261083743842,1.41238095238095
"MELBOURNE",2012,29,7.24279085262472,NA,74,0.362857142857143,10.5571428571429,6.81459584382024,5.39173324488542,77.1952380952381,0.976206349206349,8.98285714285714,0.428195008804485,NA,-3.1952380952381,-0.613349206349206,1.57428571428571
"MELBOURNE",2012,30,7.2948477921866,NA,78.5714285714286,1.63428571428571,9.84285714285714,6.76823683844397,5.32079762567197,75.1285714285714,0.937428571428571,9.33190476190476,0.526610953742638,NA,3.44285714285714,0.696857142857143,0.510952380952382
